	user_id	business_id	business_name	business_avg	business_review_count	city	categories	stars	review_id	user_name	user_review_count	user_avg
8991	aJfAJPoynVj-CBLGaXE22A	pwpl-rxwNRQdgqFz_-qMPg	The Parlor	4.11034482759	145	Phoenix	[Italian, Pizza, Restaurants]	5	i_PkjTaNBEXz0DCMT0oDHA	Justin	11	3.45454545455
8992	aJfAJPoynVj-CBLGaXE22A	Lbue8gqRiBPEnA7g7H1qdw	Humble Pie	3.84	25	Phoenix	[Pizza, Restaurants]	3	cwudvjFY8pD0xFvco0RGmQ	Justin	11	3.45454545455
8993	aJfAJPoynVj-CBLGaXE22A	OFBJtqWGSx6n6CchtVmoRw	Delux	3.81147540984	122	Phoenix	[Burgers, Bars, Nightlife, Restaurants]	2	cmD7hcDtvXhipnvObFv5Pg	Justin	11	3.45454545455
8994	aJfAJPoynVj-CBLGaXE22A	ntN85eu27C04nwyPa8IHtw	Matt's Big Breakfast	4.0	132	Phoenix	[Breakfast & Brunch, Restaurants]	4	q44fF_BneltDreuT6TCZWA	Justin	11	3.45454545455
8995	aJfAJPoynVj-CBLGaXE22A	R8VwdLyvsp9iybNqRvm94g	La Grande Orange Grocery	3.94117647059	85	Phoenix	[Food, Grocery, Breakfast & Brunch, Restaurants]	5	f4NZn2JpNQcVn4vdudVaeA	Justin	11	3.45454545455
8996	aJfAJPoynVj-CBLGaXE22A	XWvht_1ZLdK7EHJ3jo4q0g	The White Chocolate Grill	3.82051282051	39	Phoenix	[American (Traditional), Restaurants]	2	c2XWqnhT3IaHDvTOx6nWOA	Justin	11	3.45454545455
8997	aJfAJPoynVj-CBLGaXE22A	rQ4z0EStSZE4acgkne6Hmg	Tuck Shop	4.27397260274	73	Phoenix	[American (New), Restaurants]	4	ufdS95t_X-hnz0DYbjFPGw	Justin	11	3.45454545455
8998	aJfAJPoynVj-CBLGaXE22A	zG_wv69bsllw_PWhOmoAKQ	Tarbell's	4.38888888889	18	Phoenix	[American (New), Restaurants]	4	bnwPYNAOI7gfRTCwfB632w	Justin	11	3.45454545455
8999	aJfAJPoynVj-CBLGaXE22A	VsrvWdZL2993olnW3z8R3A	Five Guys Burgers and Fries	3.5	32	Phoenix	[Burgers, Restaurants]	2	Dzw4lHGYSLF-aexTavjvOQ	Justin	11	3.45454545455
9000	Hi7VohxSS5OBt98w4j8t4A	nRO4tRwimU12hg7Cnz__iA	Eden's Grill Inn	4.33333333333	15	Phoenix	[Greek, Mediterranean, Restaurants]	4	iO_TnPQmUR7U2gtnSX9vsA	vegegirly	23	4.04347826087
9001	Hi7VohxSS5OBt98w4j8t4A	VY_tvNUCCXGXQeSvJl757Q	Mellow Mushroom	3.21621621622	37	Phoenix	[Pizza, Restaurants]	3	cacLXBy9E7LmdbAYcwMYkw	vegegirly	23	4.04347826087
9002	Hi7VohxSS5OBt98w4j8t4A	zp713qNhx8d9KCJJnrw1xA	La Condesa Gourmet Taco Shop	4.07058823529	85	Phoenix	[Mexican, Restaurants]	4	vYjdN6egoheOWW3xswof1A	vegegirly	23	4.04347826087
9003	Hi7VohxSS5OBt98w4j8t4A	3N__CAwM5VZOhRKmxMtImw	Eastwind Restaurant	2.83333333333	12	Phoenix	[Japanese, Restaurants]	3	5TchhL3W34e4oUqLJK2sgA	vegegirly	23	4.04347826087
9004	Hi7VohxSS5OBt98w4j8t4A	Lbue8gqRiBPEnA7g7H1qdw	Humble Pie	3.84	25	Phoenix	[Pizza, Restaurants]	4	9NBndB44hrT_5sRAZkgYlA	vegegirly	23	4.04347826087
9005	Hi7VohxSS5OBt98w4j8t4A	cVejKU_SrdbvzIbQ4oPV0A	Mi Patio Mexican Restaurant	3.77966101695	59	Phoenix	[Mexican, Restaurants]	4	XMF7gXpHVFyyUVuqF-sv9w	vegegirly	23	4.04347826087
9006	Hi7VohxSS5OBt98w4j8t4A	d3MxUXS1b6U2P_gGuCO1-A	Sens Asian Tapas & Sake Bar	3.98823529412	85	Phoenix	[Asian Fusion, Restaurants]	5	TPdlbaSdI2b5Dw3s5W3V_g	vegegirly	23	4.04347826087
9007	Hi7VohxSS5OBt98w4j8t4A	_oQN89kF_d97-cWW0iO8_g	Mi Comida Restaurante Latino	4.4375	32	Phoenix	[Latin American, Restaurants]	4	80CPf1XOOYzjtYa0Ow1qug	vegegirly	23	4.04347826087
9008	Hi7VohxSS5OBt98w4j8t4A	UCEAhciqe8avW1N-bWJ32g	Los Taquitos	4.05555555556	18	Phoenix	[Mexican, Restaurants]	4	SFAmvwJiJGlRaCkyu9Pe5w	vegegirly	23	4.04347826087
9009	Hi7VohxSS5OBt98w4j8t4A	WS1z1OAR0tRl4FsjdTGUFQ	The Vig Uptown	3.98765432099	81	Phoenix	[American (New), Restaurants]	4	GiP3aNuA5XepHT9m6q3awg	vegegirly	23	4.04347826087
9010	Hi7VohxSS5OBt98w4j8t4A	I4bSn5gXsHuSPu7L-d_8nQ	Beckett's Table	4.16883116883	77	Phoenix	[American (New), Restaurants]	4	bT5w3dIkuyLucS1SBid59A	vegegirly	23	4.04347826087
9011	Hi7VohxSS5OBt98w4j8t4A	e34tIpveepWkpvOuv_boqw	Centurion	3.975	40	Phoenix	[Restaurants, French, Italian]	4	I8_KmbcFTLJFXx0q96U2Ww	vegegirly	23	4.04347826087
9012	Hi7VohxSS5OBt98w4j8t4A	UI5ghIUeHYxzwSfaDVUXOA	Aiello's	3.90909090909	33	Phoenix	[Restaurants, Italian]	4	lW0Ht64LFN2nbEhZbCbk2Q	vegegirly	23	4.04347826087
9013	Hi7VohxSS5OBt98w4j8t4A	4r9-iKOagzn5oUvPE9Bz4Q	Province Restaurant	3.68	25	Phoenix	[American (New), Restaurants]	4	fu5UCNYbyuaEAdqxpY4rgw	vegegirly	23	4.04347826087
9014	Hi7VohxSS5OBt98w4j8t4A	EfmR4e1tmjC5_ZQOgfnYrg	Roma Garden Ristorante	4.36363636364	11	Phoenix	[Restaurants, Italian]	5	QcRRCz8UJJQ9voJFyyB2EA	vegegirly	23	4.04347826087
9015	Hi7VohxSS5OBt98w4j8t4A	LYyGQgL60VKdV-p_9OxmWQ	Flavors of India	3.42307692308	26	Phoenix	[Pakistani, Indian, Buffets, Restaurants]	4	ZZQA68CrvIR8p1RTB7DPpg	vegegirly	23	4.04347826087
9016	Hi7VohxSS5OBt98w4j8t4A	pF7uRzygyZsltbmVpjIyvw	Spinato's Pizza	4.21739130435	23	Phoenix	[Italian, Pizza, Restaurants]	5	QuEtOOAeHb17uPn97R6Zdw	vegegirly	23	4.04347826087
9017	Hi7VohxSS5OBt98w4j8t4A	-ftQeUsqwDkExRg6IYrubQ	Chicago Gyros	4.23076923077	26	Phoenix	[Greek, Mediterranean, Restaurants]	4	PowfJuKfWh-LXWx7Yv18QQ	vegegirly	23	4.04347826087
9018	Hi7VohxSS5OBt98w4j8t4A	3GAPcBG8SowgrpS6UHlDeQ	Bombay Spice Grill & Wine	3.96153846154	26	Phoenix	[Vegetarian, Indian, Gluten-Free, Restaurants]	4	rNz_YNtnJtFQ2NYkB5DS8A	vegegirly	23	4.04347826087
9019	Hi7VohxSS5OBt98w4j8t4A	Pg8OPh1D2ws0xO-I-8ppoA	Upper Crust Pizza Patio Lounge & Wine Bar	4.0	25	Phoenix	[Bars, Restaurants, Nightlife, Pizza, Sports Bars, Italian]	4	Vqn1eA4PZV3MRPHJJsT92Q	vegegirly	23	4.04347826087
9020	Hi7VohxSS5OBt98w4j8t4A	NCbHGtOP5yJBJsPPaE3X5g	India Palace	4.11111111111	18	Phoenix	[Indian, Buffets, Restaurants]	4	Y8rzR9eosUMQr7v53jQrkg	vegegirly	23	4.04347826087
9021	Hi7VohxSS5OBt98w4j8t4A	r3r_bAfa6pZKIhQB82FizQ	PastaBAR	3.35	40	Phoenix	[Restaurants, Italian]	4	gTcqoWebW2f545ACMtbLcg	vegegirly	23	4.04347826087
9022	Hi7VohxSS5OBt98w4j8t4A	oyzxIqrtzu-8sWlPhJVsLw	Carolina's Mexican Food	3.80487804878	41	Phoenix	[Mexican, Restaurants]	4	b829_J-ohm74VBxLMo3o0g	vegegirly	23	4.04347826087
9023	llkm_iXQszkN5DZvmqjNqA	odhXwWaYZvD_icIN6f_DbA	Athenian Express	3.47826086957	23	Phoenix	[Greek, Mediterranean, Sandwiches, Restaurants]	4	D-DkKI6mNiA9utTtNFtqpQ	raegen	27	4.18518518519
9024	llkm_iXQszkN5DZvmqjNqA	k8JnZBspVOI8kLcQek-Chw	Mamma Mia Subs & Brick Oven Pizza	4.02272727273	44	Phoenix	[Restaurants, Pizza, Italian]	4	pTJNQvMV5cIGxqNd4qJ4Mw	raegen	27	4.18518518519
9025	llkm_iXQszkN5DZvmqjNqA	NDKkce5Au-o_OhIt5f2ZBg	Zen 32	3.02564102564	39	Phoenix	[Sushi Bars, Japanese, Restaurants]	5	q94UdnE0YF1agJ6n9kuwLA	raegen	27	4.18518518519
9026	llkm_iXQszkN5DZvmqjNqA	Y-9dJvw-J2d9QKfuL7mKgA	Over Easy	3.25974025974	77	Phoenix	[Breakfast & Brunch, Restaurants]	5	klxaZq-ZIvqX9PSt5ID0Kw	raegen	27	4.18518518519
9027	llkm_iXQszkN5DZvmqjNqA	45puCRQ6Vh_IIAy7kkfFDQ	Majerle's Sports Grill	3.23529411765	34	Phoenix	[Bars, Restaurants, American (Traditional), Sports Bars, Nightlife]	4	E1bM67Gz5P8CE2BdFGXxjg	raegen	27	4.18518518519
9028	llkm_iXQszkN5DZvmqjNqA	pwpl-rxwNRQdgqFz_-qMPg	The Parlor	4.11034482759	145	Phoenix	[Italian, Pizza, Restaurants]	5	6BL_vBnFBmuCzCz1lW0nEQ	raegen	27	4.18518518519
9029	llkm_iXQszkN5DZvmqjNqA	FUI-hWH_bpis7AKZTWenUQ	Ticoz Resto-Bar	3.74074074074	108	Phoenix	[Latin American, Restaurants]	4	t6dcQXlGO-1YWvaxnC6XFw	raegen	27	4.18518518519
9030	llkm_iXQszkN5DZvmqjNqA	yJr24Yy1K6bt2G9fX3_zPA	Havana Café	3.63043478261	46	Phoenix	[Cuban, Restaurants]	4	JvZgCWxSXHihSNTJaB-RIg	raegen	27	4.18518518519
9031	llkm_iXQszkN5DZvmqjNqA	wNUea3IXZWD63bbOQaOH-g	Stingray Sushi	3.25714285714	35	Phoenix	[Sushi Bars, Restaurants]	3	31Rjm4v0IIUBEZWvN6iztQ	raegen	27	4.18518518519
9032	llkm_iXQszkN5DZvmqjNqA	7SO_rX1F6rQEl-5s3wZxgQ	La Grande Orange Pizzeria	4.234375	64	Phoenix	[Pizza, Restaurants]	4	HuQg0mgM1s4GrCR6bL_gfQ	raegen	27	4.18518518519
9033	llkm_iXQszkN5DZvmqjNqA	oaakO-X7uOXNxqsxjDSKfg	Half Moon Sports Grill	2.88461538462	26	Phoenix	[Bars, Restaurants, American (Traditional), Sports Bars, Nightlife]	4	05ENadgDfAg5l_vBlmIjfw	raegen	27	4.18518518519
9034	llkm_iXQszkN5DZvmqjNqA	TqHTtjPANCBKGsjGBjDoQQ	NYPD Pizza	4.13636363636	22	Phoenix	[Pizza, Restaurants]	4	DtjffOKYSA_bLPG8dLt8YQ	raegen	27	4.18518518519
9035	llkm_iXQszkN5DZvmqjNqA	iNvY0zAlaD_ye7Z6rHu-Ug	Chicago Hamburger Co	3.87179487179	39	Phoenix	[Burgers, Hot Dogs, Restaurants]	4	awhe61JE8TSpg548vIozHQ	raegen	27	4.18518518519
9036	llkm_iXQszkN5DZvmqjNqA	OFBJtqWGSx6n6CchtVmoRw	Delux	3.81147540984	122	Phoenix	[Burgers, Bars, Nightlife, Restaurants]	4	StwdWt4STCWOkiw3nROrgw	raegen	27	4.18518518519
9037	llkm_iXQszkN5DZvmqjNqA	c0RSs2KYK5Y-ZlSrNq9LyA	Moto Sushi	3.31914893617	47	Phoenix	[Sushi Bars, Japanese, Restaurants]	4	rI7QCGTV5zIfviIHrEbbgg	raegen	27	4.18518518519
9038	llkm_iXQszkN5DZvmqjNqA	m9Wqqma30o-hH2fAX7dnug	Desert Jade	3.5	14	Phoenix	[Chinese, Restaurants]	4	MinMbBQLgsCNlKY5Uz2CfA	raegen	27	4.18518518519
9039	llkm_iXQszkN5DZvmqjNqA	r2S4arkHyRcUroRhggMIoA	Revo Burrito	3.47826086957	23	Phoenix	[Mexican, Restaurants]	4	aHx8geUbGB2d5Ff0qal3xw	raegen	27	4.18518518519
9040	llkm_iXQszkN5DZvmqjNqA	vz2zQQSjy-NnnKLZzjjoxA	Sylvia's La Canasta Mexican Restaurant	3.24137931034	29	Phoenix	[Mexican, Restaurants]	4	rLtvqeuRKyKmrapvyM_uEA	raegen	27	4.18518518519
9041	llkm_iXQszkN5DZvmqjNqA	V1nEpIRmEa1768oj_tuxeQ	Cibo	4.21985815603	141	Phoenix	[Italian, Pizza, Sandwiches, Restaurants]	5	UNX1_CTIfcOFqJaGH4f1vw	raegen	27	4.18518518519
9042	llkm_iXQszkN5DZvmqjNqA	AkOruz5CrCxUmXe1p_WoRg	CherryBlossom Noodle Cafe	3.8	95	Phoenix	[Asian Fusion, Italian, Japanese, Restaurants]	4	T0Mwn7D5UG43LftCc1maAg	raegen	27	4.18518518519
9043	llkm_iXQszkN5DZvmqjNqA	d52zg-S0o940WUCK-nNiKw	Carolina's Mexican Food	3.98113207547	53	Phoenix	[Mexican, Restaurants]	5	EkfV13s-BwsLfbc4FVIYnw	raegen	27	4.18518518519
9044	llkm_iXQszkN5DZvmqjNqA	vSWEXsXmJw5ozuF4zqE9ng	My Florist Cafe	2.87037037037	54	Phoenix	[Sandwiches, Restaurants]	4	2dokXLZz_3nuKJltnO6TRQ	raegen	27	4.18518518519
9045	llkm_iXQszkN5DZvmqjNqA	soiGohHtWOltGeomkSxzEw	Tee Pee Mexican Food	2.7	40	Phoenix	[Mexican, Restaurants]	4	fx_xWm5l-G95fCtfRI2DUg	raegen	27	4.18518518519
9046	llkm_iXQszkN5DZvmqjNqA	LzpR_jE6VIutJ08s2cdRrw	Coup Des Tartes	3.85714285714	49	Phoenix	[French, Restaurants]	5	GZ_rT-m462lOR9Wy1pAcyA	raegen	27	4.18518518519
9047	llkm_iXQszkN5DZvmqjNqA	uKSX1n1RoAzGq4bV8GPHVg	St Francis Restaurant	4.08148148148	135	Phoenix	[American (New), Restaurants]	4	N5FkRj-0vOWUO8QsUZEVQA	raegen	27	4.18518518519
9048	llkm_iXQszkN5DZvmqjNqA	BESmH-lmMm34_EefL8X9fQ	Comedor Guadalajara	3.84615384615	26	Phoenix	[Mexican, Restaurants]	4	vk2WpLk1YjvUKM_mrME4PA	raegen	27	4.18518518519
9049	llkm_iXQszkN5DZvmqjNqA	ZoQAOnEFnyHjSpomtfqesA	That's A Wrap	4.05714285714	35	Phoenix	[Sandwiches, Restaurants]	4	XHj1l7c_rO2Wj4yfcq_Ssw	raegen	27	4.18518518519
9050	1g8Crb6WGQUsA2l2X3yVGA	QkyN2vqQidQhotvOtPIrkw	Humble Pie	3.34375	32	Phoenix	[Pizza, Restaurants]	5	gCijy0Kp5DnE-P7s0p7iJQ	Jyoti	14	4.07142857143
9051	1g8Crb6WGQUsA2l2X3yVGA	NNGJQF3WeIHzGzweCpZ-VA	La Piccola Cucina	3.86206896552	29	Phoenix	[Restaurants, Italian]	1	VlwnUwZVH8_6MD_2eJpZ9w	Jyoti	14	4.07142857143
9052	1g8Crb6WGQUsA2l2X3yVGA	_FXql6eVhbM923RdCi94SA	Hula's Modern Tiki	3.81343283582	134	Phoenix	[Seafood, Caribbean, Hawaiian, Restaurants]	5	ExC98Zyh6nQobFkWxLJgNQ	Jyoti	14	4.07142857143
9053	1g8Crb6WGQUsA2l2X3yVGA	cp39VURFby4A6u9m2It8jg	Zinburger	3.40506329114	79	Phoenix	[Burgers, Restaurants]	5	VQYAPJdUBh84DKbK78eljQ	Jyoti	14	4.07142857143
9054	1g8Crb6WGQUsA2l2X3yVGA	jbKVbSz51F8IcewsiRQu4A	Golden Buddha	3.2	30	Phoenix	[Chinese, Restaurants]	1	GkyT3-EiI7OU5u_eRxtSvQ	Jyoti	14	4.07142857143
9055	1g8Crb6WGQUsA2l2X3yVGA	nlFlIeziD-4nNUF2B337Yw	Reathrey Sekong	4.52	25	Phoenix	[Cambodian, Restaurants]	5	pjm3DX4YoXPtprZp-kqH8g	Jyoti	14	4.07142857143
9056	1g8Crb6WGQUsA2l2X3yVGA	IRxBQfA7FdHhzrPjtBxuuw	Thai Basil	3.85	20	Phoenix	[Thai, Restaurants]	4	cF8WSfRKXWk4N4FayORDgw	Jyoti	14	4.07142857143
9057	1g8Crb6WGQUsA2l2X3yVGA	TqHTtjPANCBKGsjGBjDoQQ	NYPD Pizza	4.13636363636	22	Phoenix	[Pizza, Restaurants]	5	KR7cbNBu55jmrDV-1qVxnQ	Jyoti	14	4.07142857143
9058	1g8Crb6WGQUsA2l2X3yVGA	jtzhY-P4H6WSYpv5rWhxtw	Rice Paper	3.73684210526	38	Phoenix	[Vietnamese, Restaurants]	5	jJvIFU1QlA-i2i0ARmoscQ	Jyoti	14	4.07142857143
9059	1g8Crb6WGQUsA2l2X3yVGA	XHr5mXFgobOHoxbPJxmYdg	Scramble	3.78481012658	79	Phoenix	[Breakfast & Brunch, Restaurants]	5	40RVF32kam2EVgDlEoU01g	Jyoti	14	4.07142857143
9060	1g8Crb6WGQUsA2l2X3yVGA	e34tIpveepWkpvOuv_boqw	Centurion	3.975	40	Phoenix	[Restaurants, French, Italian]	5	Y33wUO4ycOcLstZz9qw2fg	Jyoti	14	4.07142857143
9061	1g8Crb6WGQUsA2l2X3yVGA	Zx8_4zKdDBSO3qGrkukBIA	Chino Bandido	3.81333333333	75	Phoenix	[Asian Fusion, Mexican, Restaurants]	1	EHXHtZSl35DfKe5qNEAzDg	Jyoti	14	4.07142857143
9062	1g8Crb6WGQUsA2l2X3yVGA	DE8UVNCCpOE0vTAbGaMoeQ	Romanelli's Deli & Bakery	4.45	20	Phoenix	[Delis, Sandwiches, Restaurants]	5	ElKgL3zCrqpe7Cy9kl_tkg	Jyoti	14	4.07142857143
9063	1g8Crb6WGQUsA2l2X3yVGA	_RBUU1y4yJrK0SPAd8z0-w	Indian Delhi Palace	3.70967741935	31	Phoenix	[Pakistani, Indian, Buffets, Restaurants]	5	xOdvKSQs35nZKQSaEJRVDA	Jyoti	14	4.07142857143
9064	e6jqQ_YXlGiLPi1z2HO0Pg	qjmCVYkwP-HDa35jwYucbQ	True Food Kitchen	3.65432098765	81	Phoenix	[American (New), Restaurants]	3	mod2Fb2WRw4gTkbFeQqHnQ	Bridget	15	3.46666666667
9065	e6jqQ_YXlGiLPi1z2HO0Pg	3n9mSKySEv3G03YjcU-YOQ	Postino Central	4.37096774194	124	Phoenix	[Wine Bars, Bars, Restaurants, Nightlife, Italian]	4	ZXKug-2cMx1o3oGqvLlEgw	Bridget	15	3.46666666667
9066	e6jqQ_YXlGiLPi1z2HO0Pg	ML1RJdeZ7bbfMrHvJ7m99A	Oregano's Pizza Bistro	3.37288135593	59	Phoenix	[Italian, Pizza, Restaurants]	4	E2Kv4MDAmyDBnQ2OdYk3bA	Bridget	15	3.46666666667
9067	e6jqQ_YXlGiLPi1z2HO0Pg	r-a-Cn9hxdEnYTtVTB5bMQ	The Grind	3.46428571429	56	Phoenix	[Bars, American (New), Nightlife, Restaurants]	4	p1TH_cvMSDqw9be-Ojf9xg	Bridget	15	3.46666666667
9068	e6jqQ_YXlGiLPi1z2HO0Pg	_FXql6eVhbM923RdCi94SA	Hula's Modern Tiki	3.81343283582	134	Phoenix	[Seafood, Caribbean, Hawaiian, Restaurants]	4	qEtYvXXwqbjkEAtjdzB4tQ	Bridget	15	3.46666666667
9069	e6jqQ_YXlGiLPi1z2HO0Pg	cp39VURFby4A6u9m2It8jg	Zinburger	3.40506329114	79	Phoenix	[Burgers, Restaurants]	3	ZCZoXCCbmPVy4cELE6ICFQ	Bridget	15	3.46666666667
9070	e6jqQ_YXlGiLPi1z2HO0Pg	SDwYQ6eSu1htn8vHWv128g	Postino Arcadia	4.40229885057	87	Phoenix	[Wine Bars, Bars, Restaurants, Nightlife, Italian]	4	4P5agj5xG0KvcDTGrCrSGg	Bridget	15	3.46666666667
9071	e6jqQ_YXlGiLPi1z2HO0Pg	wNUea3IXZWD63bbOQaOH-g	Stingray Sushi	3.25714285714	35	Phoenix	[Sushi Bars, Restaurants]	3	4Ujxu_z5hnD3J0Qej6_87g	Bridget	15	3.46666666667
9072	e6jqQ_YXlGiLPi1z2HO0Pg	c0RSs2KYK5Y-ZlSrNq9LyA	Moto Sushi	3.31914893617	47	Phoenix	[Sushi Bars, Japanese, Restaurants]	2	fD65AOxsKe3SYb4VlmsgeQ	Bridget	15	3.46666666667
9073	e6jqQ_YXlGiLPi1z2HO0Pg	GHYOl_cnERMOhkCK_mGAlA	Kitchen 56	3.45	20	Phoenix	[American (New), Restaurants]	3	PfKlIcqSgf0fUk6bjhNlKw	Bridget	15	3.46666666667
9074	e6jqQ_YXlGiLPi1z2HO0Pg	WS1z1OAR0tRl4FsjdTGUFQ	The Vig Uptown	3.98765432099	81	Phoenix	[American (New), Restaurants]	4	Tt4Q9FMoCHGkx0Fud9HXTQ	Bridget	15	3.46666666667
9075	e6jqQ_YXlGiLPi1z2HO0Pg	9BJ5h9X1krpXFjKj0a6wbg	Dick's Hideaway	4.22222222222	54	Phoenix	[American (Traditional), Tex-Mex, Restaurants]	3	u-as_OQzY1uTb3vGulBt8A	Bridget	15	3.46666666667
9076	e6jqQ_YXlGiLPi1z2HO0Pg	CFaRVxsnN4Zjf28cbORKIA	Via Delosantos	3.40909090909	22	Phoenix	[Mexican, Restaurants]	4	2MpOUWbzyjaOryi0dS6bqg	Bridget	15	3.46666666667
9077	e6jqQ_YXlGiLPi1z2HO0Pg	kr3EFhoSwbJPrL_e_RD39g	Blue Hound Kitchen & Cocktails	3.80952380952	21	Phoenix	[American (New), Restaurants]	4	yxEe8G22vPJ-UBNGvo5oyQ	Bridget	15	3.46666666667
9078	e6jqQ_YXlGiLPi1z2HO0Pg	uKSX1n1RoAzGq4bV8GPHVg	St Francis Restaurant	4.08148148148	135	Phoenix	[American (New), Restaurants]	3	2CY32sPSR4FBdbjWBltLMQ	Bridget	15	3.46666666667
9079	BjwXX-sChcjx2E55B_7rXg	qjmCVYkwP-HDa35jwYucbQ	True Food Kitchen	3.65432098765	81	Phoenix	[American (New), Restaurants]	4	fv6nlsB6UnYJddAamAKscg	Rachel	17	3.76470588235
9080	BjwXX-sChcjx2E55B_7rXg	ykfTh6HI219NoMsWBxulxw	Gourmet House of Hong Kong	2.7619047619	21	Phoenix	[Chinese, Restaurants]	4	a2w8ZqnZmgOoxVY8HbT2LQ	Rachel	17	3.76470588235
9081	BjwXX-sChcjx2E55B_7rXg	_FXql6eVhbM923RdCi94SA	Hula's Modern Tiki	3.81343283582	134	Phoenix	[Seafood, Caribbean, Hawaiian, Restaurants]	4	cq65BLElwlBtN8QC7TlPtw	Rachel	17	3.76470588235
9082	BjwXX-sChcjx2E55B_7rXg	xHI3saK0sAJEHeMK4IGVvg	Short Leash Dogs	4.66666666667	63	Phoenix	[Hot Dogs, Food Stands, Restaurants]	4	O7FndIN5pgdyCT107TYLEQ	Rachel	17	3.76470588235
9083	BjwXX-sChcjx2E55B_7rXg	K8pM6qQdYu5h6buRE1-_sw	Lo-Lo's Chicken & Waffles	4.39622641509	106	Phoenix	[Soul Food, Southern, Restaurants]	3	trb-_g7jWIgrXmKt5oByxg	Rachel	17	3.76470588235
9084	BjwXX-sChcjx2E55B_7rXg	_ODHYjCmrb3W9hIGJI1uaA	Loving Hut	3.45454545455	22	Phoenix	[Vegetarian, Vegan, Chinese, Restaurants]	3	nl0SP64CYAqSmGmhHxPJ_Q	Rachel	17	3.76470588235
9085	BjwXX-sChcjx2E55B_7rXg	jtzhY-P4H6WSYpv5rWhxtw	Rice Paper	3.73684210526	38	Phoenix	[Vietnamese, Restaurants]	2	1BNcucKSZEDzOhk1RXWWHA	Rachel	17	3.76470588235
9086	BjwXX-sChcjx2E55B_7rXg	WS1z1OAR0tRl4FsjdTGUFQ	The Vig Uptown	3.98765432099	81	Phoenix	[American (New), Restaurants]	3	PNJyJ6l5QScrvnNPJs3Lug	Rachel	17	3.76470588235
9087	BjwXX-sChcjx2E55B_7rXg	-h-q6zTIdPlkz9BDP11sBg	Seasons 52	3.96875	32	Phoenix	[American (Traditional), Restaurants]	4	i8RztSjgDOvcR_N-z--GeQ	Rachel	17	3.76470588235
9088	BjwXX-sChcjx2E55B_7rXg	r2S4arkHyRcUroRhggMIoA	Revo Burrito	3.47826086957	23	Phoenix	[Mexican, Restaurants]	4	IGBGHRsxYajP0_tkFk1MBQ	Rachel	17	3.76470588235
9089	BjwXX-sChcjx2E55B_7rXg	R8VwdLyvsp9iybNqRvm94g	La Grande Orange Grocery	3.94117647059	85	Phoenix	[Food, Grocery, Breakfast & Brunch, Restaurants]	5	H29MOU7OHgZGrNjDOTZvcQ	Rachel	17	3.76470588235
9090	BjwXX-sChcjx2E55B_7rXg	cInzGnaFZ3EIItvFXl1MvQ	SaBai Modern Thai	3.95833333333	24	Phoenix	[Thai, Restaurants]	3	q4ur74kzHKYxTqU7qlPoTQ	Rachel	17	3.76470588235
9091	BjwXX-sChcjx2E55B_7rXg	d52zg-S0o940WUCK-nNiKw	Carolina's Mexican Food	3.98113207547	53	Phoenix	[Mexican, Restaurants]	4	U1sqWab9SjEVzig6z223GA	Rachel	17	3.76470588235
9092	BjwXX-sChcjx2E55B_7rXg	Xq9tkiHhyN_aBFswFeGLvA	The Arrogant Butcher	3.86206896552	58	Phoenix	[American (New), Restaurants]	4	nGSTAbe_C5rp07e37LLWrA	Rachel	17	3.76470588235
9093	BjwXX-sChcjx2E55B_7rXg	IdnYOlL9aDfMu_S2kcaUkQ	Richardson's Cuisine of New Mexico	3.66666666667	12	Phoenix	[Tex-Mex, Restaurants]	4	00o5m3KauIZwU8wDLTdq9A	Rachel	17	3.76470588235
9094	BjwXX-sChcjx2E55B_7rXg	uKSX1n1RoAzGq4bV8GPHVg	St Francis Restaurant	4.08148148148	135	Phoenix	[American (New), Restaurants]	5	SYeNPJ-4E8X0Kuu1lxrQfA	Rachel	17	3.76470588235
9095	BjwXX-sChcjx2E55B_7rXg	0dORc6ckZw5HezR3BuSsqw	Green New American Vegetarian	4.375	24	Phoenix	[Vegetarian, Vegan, Restaurants]	4	OT5-EwT_oOdh4uRQqtZ2Xw	Rachel	17	3.76470588235
9096	Ofxlhi_HKp7myFDpwg9aIA	qjmCVYkwP-HDa35jwYucbQ	True Food Kitchen	3.65432098765	81	Phoenix	[American (New), Restaurants]	4	fmWTVgY_VItLe4zzMThFEg	Perry	17	3.94117647059
9097	Ofxlhi_HKp7myFDpwg9aIA	3n9mSKySEv3G03YjcU-YOQ	Postino Central	4.37096774194	124	Phoenix	[Wine Bars, Bars, Restaurants, Nightlife, Italian]	5	PFGrcRdzYIdZ30Ue9PcbSQ	Perry	17	3.94117647059
9098	Ofxlhi_HKp7myFDpwg9aIA	fmuj7u1gflmEjW-h0v9bwg	Miracle Mile Delicatessen	3.53571428571	28	Phoenix	[Delis, Restaurants]	3	KDo3cIdmqsUzad3TrGQzmg	Perry	17	3.94117647059
9099	Ofxlhi_HKp7myFDpwg9aIA	NDKkce5Au-o_OhIt5f2ZBg	Zen 32	3.02564102564	39	Phoenix	[Sushi Bars, Japanese, Restaurants]	4	DLJIj-M1Uzyxg6mJ_VRl-A	Perry	17	3.94117647059
